customer_id,calendar_month,mrr,plans
29905433-41d2-4e70-8c7c-9c52756b4b20,2025-07,20.0,Pro
29905433-41d2-4e70-8c7c-9c52756b4b20,2025-08,20.0,Pro
29905433-41d2-4e70-8c7c-9c52756b4b20,2025-09,20.0,Pro
29905433-41d2-4e70-8c7c-9c52756b4b20,2025-10,20.0,Pro
29905433-41d2-4e70-8c7c-9c52756b4b20,2025-11,60.0,Pro
29905433-41d2-4e70-8c7c-9c52756b4b20,2025-12,60.0,Pro
29905433-41d2-4e70-8c7c-9c52756b4b20,2026-01,60.0,Pro
29905433-41d2-4e70-8c7c-9c52756b4b20,2026-02,60.0,Pro
29905433-41d2-4e70-8c7c-9c52756b4b20,2026-03,60.0,Pro
29905433-41d2-4e70-8c7c-9c52756b4b20,2026-04,60.0,Pro
29905433-41d2-4e70-8c7c-9c52756b4b20,2026-05,60.0,Pro
29905433-41d2-4e70-8c7c-9c52756b4b20,2026-06,60.0,Pro
2bc39289-1666-4f5d-a721-cee4c09011cd,2023-11,20.0,Starter
2bc39289-1666-4f5d-a721-cee4c09011cd,2023-12,20.0,Starter
2bc39289-1666-4f5d-a721-cee4c09011cd,2024-01,20.0,Starter
2bc39289-1666-4f5d-a721-cee4c09011cd,2024-02,20.0,Starter
2bc39289-1666-4f5d-a721-cee4c09011cd,2024-03,20.0,Starter
2bc39289-1666-4f5d-a721-cee4c09011cd,2024-04,20.0,Starter
2bc39289-1666-4f5d-a721-cee4c09011cd,2024-05,20.0,Starter
2bc39289-1666-4f5d-a721-cee4c09011cd,2024-06,20.0,Starter
2bc39289-1666-4f5d-a721-cee4c09011cd,2024-07,20.0,Starter
2bc39289-1666-4f5d-a721-cee4c09011cd,2024-08,20.0,Starter
2bc39289-1666-4f5d-a721-cee4c09011cd,2024-09,20.0,Starter
2bc39289-1666-4f5d-a721-cee4c09011cd,2024-10,20.0,Starter
2bc39289-1666-4f5d-a721-cee4c09011cd,2024-11,20.0,Starter
2bc39289-1666-4f5d-a721-cee4c09011cd,2024-12,20.0,Starter
2bc39289-1666-4f5d-a721-cee4c09011cd,2025-01,20.0,Starter
2bc39289-1666-4f5d-a721-cee4c09011cd,2025-02,20.0,Starter
2bc39289-1666-4f5d-a721-cee4c09011cd,2025-03,20.0,Starter
2bc39289-1666-4f5d-a721-cee4c09011cd,2025-04,20.0,Starter
2bc39289-1666-4f5d-a721-cee4c09011cd,2025-05,20.0,Starter
2bc39289-1666-4f5d-a721-cee4c09011cd,2025-06,20.0,Starter
2bc39289-1666-4f5d-a721-cee4c09011cd,2025-07,20.0,Starter
2bc39289-1666-4f5d-a721-cee4c09011cd,2025-08,20.0,Starter
2bc39289-1666-4f5d-a721-cee4c09011cd,2025-09,20.0,Starter
2bc39289-1666-4f5d-a721-cee4c09011cd,2025-10,20.0,Starter
2bc39289-1666-4f5d-a721-cee4c09011cd,2025-11,10.0,Starter
2bc39289-1666-4f5d-a721-cee4c09011cd,2025-12,10.0,Starter
2bc39289-1666-4f5d-a721-cee4c09011cd,2026-01,10.0,Starter
2bc39289-1666-4f5d-a721-cee4c09011cd,2026-02,10.0,Starter
2bc39289-1666-4f5d-a721-cee4c09011cd,2026-03,10.0,Starter
2bc39289-1666-4f5d-a721-cee4c09011cd,2026-04,10.0,Starter
2bc39289-1666-4f5d-a721-cee4c09011cd,2026-05,10.0,Starter
2bc39289-1666-4f5d-a721-cee4c09011cd,2026-06,10.0,Starter
2c64987e-a6d3-4fe7-9b3a-535dfd0bc925,2023-12,40.0,Pro
2c64987e-a6d3-4fe7-9b3a-535dfd0bc925,2024-01,40.0,Pro
2c64987e-a6d3-4fe7-9b3a-535dfd0bc925,2024-02,40.0,Pro
2c64987e-a6d3-4fe7-9b3a-535dfd0bc925,2024-03,40.0,Pro
2c64987e-a6d3-4fe7-9b3a-535dfd0bc925,2024-04,40.0,Pro
2c64987e-a6d3-4fe7-9b3a-535dfd0bc925,2024-05,40.0,Pro
2c64987e-a6d3-4fe7-9b3a-535dfd0bc925,2024-06,40.0,Pro
2c64987e-a6d3-4fe7-9b3a-535dfd0bc925,2024-07,40.0,Pro
2c64987e-a6d3-4fe7-9b3a-535dfd0bc925,2024-08,40.0,Pro
2c64987e-a6d3-4fe7-9b3a-535dfd0bc925,2024-09,40.0,Pro
2c64987e-a6d3-4fe7-9b3a-535dfd0bc925,2024-10,40.0,Pro
2c64987e-a6d3-4fe7-9b3a-535dfd0bc925,2024-11,40.0,Pro
2c64987e-a6d3-4fe7-9b3a-535dfd0bc925,2024-12,40.0,Pro
2c64987e-a6d3-4fe7-9b3a-535dfd0bc925,2025-01,40.0,Pro
2c64987e-a6d3-4fe7-9b3a-535dfd0bc925,2025-02,40.0,Pro
2c64987e-a6d3-4fe7-9b3a-535dfd0bc925,2025-03,40.0,Pro
2c64987e-a6d3-4fe7-9b3a-535dfd0bc925,2025-04,40.0,Pro
2c64987e-a6d3-4fe7-9b3a-535dfd0bc925,2025-05,40.0,Pro
2c64987e-a6d3-4fe7-9b3a-535dfd0bc925,2025-06,40.0,Pro
2c64987e-a6d3-4fe7-9b3a-535dfd0bc925,2025-07,40.0,Pro
2c64987e-a6d3-4fe7-9b3a-535dfd0bc925,2025-08,40.0,Pro
2c64987e-a6d3-4fe7-9b3a-535dfd0bc925,2025-09,40.0,Pro
2c64987e-a6d3-4fe7-9b3a-535dfd0bc925,2025-10,40.0,Pro
2c64987e-a6d3-4fe7-9b3a-535dfd0bc925,2025-11,40.0,Pro
2c8e2ae1-4e74-495e-a01d-b74f64a22edb,2023-07,40.0,Pro
2c8e2ae1-4e74-495e-a01d-b74f64a22edb,2023-08,40.0,Pro
2c8e2ae1-4e74-495e-a01d-b74f64a22edb,2023-09,40.0,Pro
2c8e2ae1-4e74-495e-a01d-b74f64a22edb,2023-10,40.0,Pro
2c8e2ae1-4e74-495e-a01d-b74f64a22edb,2023-11,40.0,Pro
2c8e2ae1-4e74-495e-a01d-b74f64a22edb,2023-12,40.0,Pro
2c8e2ae1-4e74-495e-a01d-b74f64a22edb,2024-01,40.0,Pro
2c8e2ae1-4e74-495e-a01d-b74f64a22edb,2024-02,40.0,Pro
2c8e2ae1-4e74-495e-a01d-b74f64a22edb,2024-03,40.0,Pro
2c8e2ae1-4e74-495e-a01d-b74f64a22edb,2024-04,40.0,Pro
2c8e2ae1-4e74-495e-a01d-b74f64a22edb,2024-05,40.0,Pro
2c8e2ae1-4e74-495e-a01d-b74f64a22edb,2024-06,40.0,Pro
2d902cbf-2a6d-4519-a73c-80434089da2e,2024-03,60.0,Pro
2d902cbf-2a6d-4519-a73c-80434089da2e,2024-04,60.0,Pro
2d902cbf-2a6d-4519-a73c-80434089da2e,2024-05,60.0,Pro
2d902cbf-2a6d-4519-a73c-80434089da2e,2024-06,60.0,Pro
2d902cbf-2a6d-4519-a73c-80434089da2e,2024-07,60.0,Pro
2d902cbf-2a6d-4519-a73c-80434089da2e,2024-08,60.0,Pro
2d902cbf-2a6d-4519-a73c-80434089da2e,2024-09,60.0,Pro
2d902cbf-2a6d-4519-a73c-80434089da2e,2024-10,60.0,Pro
2d902cbf-2a6d-4519-a73c-80434089da2e,2024-11,60.0,Pro
2d902cbf-2a6d-4519-a73c-80434089da2e,2024-12,60.0,Pro
2d902cbf-2a6d-4519-a73c-80434089da2e,2025-01,60.0,Pro
2d902cbf-2a6d-4519-a73c-80434089da2e,2025-02,60.0,Pro
2d902cbf-2a6d-4519-a73c-80434089da2e,2025-03,60.0,Pro
2d902cbf-2a6d-4519-a73c-80434089da2e,2025-04,60.0,Pro
2d902cbf-2a6d-4519-a73c-80434089da2e,2025-05,60.0,Pro
2d902cbf-2a6d-4519-a73c-80434089da2e,2025-06,60.0,Pro
2d902cbf-2a6d-4519-a73c-80434089da2e,2025-07,60.0,Pro
2d902cbf-2a6d-4519-a73c-80434089da2e,2025-08,60.0,Pro
2d902cbf-2a6d-4519-a73c-80434089da2e,2025-09,60.0,Pro
2d902cbf-2a6d-4519-a73c-80434089da2e,2025-10,60.0,Pro
2d902cbf-2a6d-4519-a73c-80434089da2e,2025-11,60.0,Pro
2d902cbf-2a6d-4519-a73c-80434089da2e,2025-12,60.0,Pro
2d902cbf-2a6d-4519-a73c-80434089da2e,2026-01,60.0,Pro
2d902cbf-2a6d-4519-a73c-80434089da2e,2026-02,60.0,Pro
2ef6c146-a5b6-4cb4-adc4-172dd4e572d1,2023-05,20.0,Pro
2ef6c146-a5b6-4cb4-adc4-172dd4e572d1,2023-06,20.0,Pro
2ef6c146-a5b6-4cb4-adc4-172dd4e572d1,2023-07,20.0,Pro
2ef6c146-a5b6-4cb4-adc4-172dd4e572d1,2023-08,20.0,Pro
2ef6c146-a5b6-4cb4-adc4-172dd4e572d1,2023-09,20.0,Pro
2ef6c146-a5b6-4cb4-adc4-172dd4e572d1,2023-10,20.0,Pro
2ef6c146-a5b6-4cb4-adc4-172dd4e572d1,2023-11,20.0,Pro
2ef6c146-a5b6-4cb4-adc4-172dd4e572d1,2023-12,20.0,Pro
2ef6c146-a5b6-4cb4-adc4-172dd4e572d1,2024-01,20.0,Pro
2ef6c146-a5b6-4cb4-adc4-172dd4e572d1,2024-02,20.0,Pro
2ef6c146-a5b6-4cb4-adc4-172dd4e572d1,2024-03,20.0,Pro
2ef6c146-a5b6-4cb4-adc4-172dd4e572d1,2024-04,20.0,Pro
2ef6c146-a5b6-4cb4-adc4-172dd4e572d1,2024-05,20.0,Pro
2ef6c146-a5b6-4cb4-adc4-172dd4e572d1,2024-06,20.0,Pro
2ef6c146-a5b6-4cb4-adc4-172dd4e572d1,2024-07,20.0,Pro
2ef6c146-a5b6-4cb4-adc4-172dd4e572d1,2024-08,20.0,Pro
2ef6c146-a5b6-4cb4-adc4-172dd4e572d1,2024-09,20.0,Pro
2ef6c146-a5b6-4cb4-adc4-172dd4e572d1,2024-10,20.0,Pro
2ef6c146-a5b6-4cb4-adc4-172dd4e572d1,2024-11,20.0,Pro
2ef6c146-a5b6-4cb4-adc4-172dd4e572d1,2024-12,20.0,Pro
2ef6c146-a5b6-4cb4-adc4-172dd4e572d1,2025-01,20.0,Pro
2ef6c146-a5b6-4cb4-adc4-172dd4e572d1,2025-02,20.0,Pro
2ef6c146-a5b6-4cb4-adc4-172dd4e572d1,2025-03,20.0,Pro
2ef6c146-a5b6-4cb4-adc4-172dd4e572d1,2025-04,20.0,Pro
2ef6c146-a5b6-4cb4-adc4-172dd4e572d1,2025-05,20.0,Pro
2ef6c146-a5b6-4cb4-adc4-172dd4e572d1,2025-06,20.0,Pro
2ef6c146-a5b6-4cb4-adc4-172dd4e572d1,2025-07,20.0,Pro
2ef6c146-a5b6-4cb4-adc4-172dd4e572d1,2025-08,20.0,Pro
2ef6c146-a5b6-4cb4-adc4-172dd4e572d1,2025-09,20.0,Pro
2ef6c146-a5b6-4cb4-adc4-172dd4e572d1,2025-10,20.0,Pro
2ef6c146-a5b6-4cb4-adc4-172dd4e572d1,2025-11,20.0,Pro
2ef6c146-a5b6-4cb4-adc4-172dd4e572d1,2025-12,20.0,Pro
2ef6c146-a5b6-4cb4-adc4-172dd4e572d1,2026-01,20.0,Pro
2ef6c146-a5b6-4cb4-adc4-172dd4e572d1,2026-02,20.0,Pro
2ef6c146-a5b6-4cb4-adc4-172dd4e572d1,2026-03,20.0,Pro
2ef6c146-a5b6-4cb4-adc4-172dd4e572d1,2026-04,20.0,Pro
32fd4e4d-aa00-4062-86ac-3342a4e122ca,2023-11,20.0,Starter
32fd4e4d-aa00-4062-86ac-3342a4e122ca,2023-12,20.0,Starter
32fd4e4d-aa00-4062-86ac-3342a4e122ca,2024-01,20.0,Starter
32fd4e4d-aa00-4062-86ac-3342a4e122ca,2024-02,20.0,Starter
32fd4e4d-aa00-4062-86ac-3342a4e122ca,2024-03,20.0,Starter
32fd4e4d-aa00-4062-86ac-3342a4e122ca,2024-04,20.0,Starter
32fd4e4d-aa00-4062-86ac-3342a4e122ca,2024-05,20.0,Starter
32fd4e4d-aa00-4062-86ac-3342a4e122ca,2024-06,20.0,Starter
32fd4e4d-aa00-4062-86ac-3342a4e122ca,2024-07,20.0,Starter
32fd4e4d-aa00-4062-86ac-3342a4e122ca,2024-08,20.0,Starter
32fd4e4d-aa00-4062-86ac-3342a4e122ca,2024-09,20.0,Starter
32fd4e4d-aa00-4062-86ac-3342a4e122ca,2024-10,20.0,Starter
32fd4e4d-aa00-4062-86ac-3342a4e122ca,2024-11,20.0,Starter
32fd4e4d-aa00-4062-86ac-3342a4e122ca,2024-12,20.0,Starter
32fd4e4d-aa00-4062-86ac-3342a4e122ca,2025-01,20.0,Starter
32fd4e4d-aa00-4062-86ac-3342a4e122ca,2025-02,20.0,Starter
32fd4e4d-aa00-4062-86ac-3342a4e122ca,2025-03,20.0,Starter
32fd4e4d-aa00-4062-86ac-3342a4e122ca,2025-04,20.0,Starter
32fd4e4d-aa00-4062-86ac-3342a4e122ca,2025-05,20.0,Starter
32fd4e4d-aa00-4062-86ac-3342a4e122ca,2025-06,20.0,Starter
32fd4e4d-aa00-4062-86ac-3342a4e122ca,2025-07,20.0,Starter
32fd4e4d-aa00-4062-86ac-3342a4e122ca,2025-08,20.0,Starter
32fd4e4d-aa00-4062-86ac-3342a4e122ca,2025-09,20.0,Starter
32fd4e4d-aa00-4062-86ac-3342a4e122ca,2025-10,20.0,Starter
32fd4e4d-aa00-4062-86ac-3342a4e122ca,2025-11,10.0,Starter
32fd4e4d-aa00-4062-86ac-3342a4e122ca,2025-12,10.0,Starter
32fd4e4d-aa00-4062-86ac-3342a4e122ca,2026-01,10.0,Starter
32fd4e4d-aa00-4062-86ac-3342a4e122ca,2026-02,10.0,Starter
32fd4e4d-aa00-4062-86ac-3342a4e122ca,2026-03,10.0,Starter
32fd4e4d-aa00-4062-86ac-3342a4e122ca,2026-04,10.0,Starter
32fd4e4d-aa00-4062-86ac-3342a4e122ca,2026-05,10.0,Starter
32fd4e4d-aa00-4062-86ac-3342a4e122ca,2026-06,10.0,Starter
364eaa4a-a773-4c78-a519-8e61510e3e51,2023-07,10.0,Starter
364eaa4a-a773-4c78-a519-8e61510e3e51,2023-08,10.0,Starter
364eaa4a-a773-4c78-a519-8e61510e3e51,2023-09,10.0,Starter
364eaa4a-a773-4c78-a519-8e61510e3e51,2023-10,10.0,Starter
364eaa4a-a773-4c78-a519-8e61510e3e51,2023-11,10.0,Starter
364eaa4a-a773-4c78-a519-8e61510e3e51,2023-12,10.0,Starter
364eaa4a-a773-4c78-a519-8e61510e3e51,2024-01,10.0,Starter
364eaa4a-a773-4c78-a519-8e61510e3e51,2024-02,10.0,Starter
364eaa4a-a773-4c78-a519-8e61510e3e51,2024-03,10.0,Starter
364eaa4a-a773-4c78-a519-8e61510e3e51,2024-04,10.0,Starter
364eaa4a-a773-4c78-a519-8e61510e3e51,2024-05,10.0,Starter
364eaa4a-a773-4c78-a519-8e61510e3e51,2024-06,10.0,Starter
364eaa4a-a773-4c78-a519-8e61510e3e51,2024-07,10.0,Starter
364eaa4a-a773-4c78-a519-8e61510e3e51,2024-08,10.0,Starter
364eaa4a-a773-4c78-a519-8e61510e3e51,2024-09,10.0,Starter
364eaa4a-a773-4c78-a519-8e61510e3e51,2024-10,10.0,Starter
364eaa4a-a773-4c78-a519-8e61510e3e51,2024-11,10.0,Starter
364eaa4a-a773-4c78-a519-8e61510e3e51,2024-12,10.0,Starter
364eaa4a-a773-4c78-a519-8e61510e3e51,2025-01,10.0,Starter
364eaa4a-a773-4c78-a519-8e61510e3e51,2025-02,10.0,Starter
364eaa4a-a773-4c78-a519-8e61510e3e51,2025-03,10.0,Starter
364eaa4a-a773-4c78-a519-8e61510e3e51,2025-04,10.0,Starter
364eaa4a-a773-4c78-a519-8e61510e3e51,2025-05,10.0,Starter
364eaa4a-a773-4c78-a519-8e61510e3e51,2025-06,10.0,Starter
364eaa4a-a773-4c78-a519-8e61510e3e51,2025-07,20.0,Pro
364eaa4a-a773-4c78-a519-8e61510e3e51,2025-08,20.0,Pro
364eaa4a-a773-4c78-a519-8e61510e3e51,2025-09,20.0,Pro
364eaa4a-a773-4c78-a519-8e61510e3e51,2025-10,20.0,Pro
364eaa4a-a773-4c78-a519-8e61510e3e51,2025-11,20.0,Pro
364eaa4a-a773-4c78-a519-8e61510e3e51,2025-12,20.0,Pro
364eaa4a-a773-4c78-a519-8e61510e3e51,2026-01,20.0,Pro
364eaa4a-a773-4c78-a519-8e61510e3e51,2026-02,20.0,Pro
364eaa4a-a773-4c78-a519-8e61510e3e51,2026-03,20.0,Pro
364eaa4a-a773-4c78-a519-8e61510e3e51,2026-04,20.0,Pro
364eaa4a-a773-4c78-a519-8e61510e3e51,2026-05,20.0,Pro
364eaa4a-a773-4c78-a519-8e61510e3e51,2026-06,20.0,Pro
37b6817f-aaa3-491b-b26f-7827786eac0e,2023-10,40.0,Pro
37b6817f-aaa3-491b-b26f-7827786eac0e,2023-11,40.0,Pro
37b6817f-aaa3-491b-b26f-7827786eac0e,2023-12,40.0,Pro
37b6817f-aaa3-491b-b26f-7827786eac0e,2024-01,40.0,Pro
37b6817f-aaa3-491b-b26f-7827786eac0e,2024-02,40.0,Pro
37b6817f-aaa3-491b-b26f-7827786eac0e,2024-03,40.0,Pro
37b6817f-aaa3-491b-b26f-7827786eac0e,2024-04,40.0,Pro
37b6817f-aaa3-491b-b26f-7827786eac0e,2024-05,40.0,Pro
37b6817f-aaa3-491b-b26f-7827786eac0e,2024-06,40.0,Pro
37b6817f-aaa3-491b-b26f-7827786eac0e,2024-07,40.0,Pro
37b6817f-aaa3-491b-b26f-7827786eac0e,2024-08,40.0,Pro
37b6817f-aaa3-491b-b26f-7827786eac0e,2024-09,40.0,Pro
37b6817f-aaa3-491b-b26f-7827786eac0e,2024-10,80.0,Pro
37b6817f-aaa3-491b-b26f-7827786eac0e,2024-11,80.0,Pro
37b6817f-aaa3-491b-b26f-7827786eac0e,2024-12,80.0,Pro
37b6817f-aaa3-491b-b26f-7827786eac0e,2025-01,80.0,Pro
37b6817f-aaa3-491b-b26f-7827786eac0e,2025-02,80.0,Pro
37b6817f-aaa3-491b-b26f-7827786eac0e,2025-03,80.0,Pro
37b6817f-aaa3-491b-b26f-7827786eac0e,2025-04,80.0,Pro
37b6817f-aaa3-491b-b26f-7827786eac0e,2025-05,80.0,Pro
37b6817f-aaa3-491b-b26f-7827786eac0e,2025-06,80.0,Pro
37b6817f-aaa3-491b-b26f-7827786eac0e,2025-07,80.0,Pro
37b6817f-aaa3-491b-b26f-7827786eac0e,2025-08,80.0,Pro
37b6817f-aaa3-491b-b26f-7827786eac0e,2025-09,80.0,Pro
37b6817f-aaa3-491b-b26f-7827786eac0e,2025-10,80.0,Pro
37b6817f-aaa3-491b-b26f-7827786eac0e,2025-11,80.0,Pro
37b6817f-aaa3-491b-b26f-7827786eac0e,2025-12,80.0,Pro
37b6817f-aaa3-491b-b26f-7827786eac0e,2026-01,80.0,Pro
37b6817f-aaa3-491b-b26f-7827786eac0e,2026-02,80.0,Pro
37b6817f-aaa3-491b-b26f-7827786eac0e,2026-03,80.0,Pro
37b6817f-aaa3-491b-b26f-7827786eac0e,2026-04,80.0,Pro
37b6817f-aaa3-491b-b26f-7827786eac0e,2026-05,80.0,Pro
37b6817f-aaa3-491b-b26f-7827786eac0e,2026-06,80.0,Pro
38f281db-df16-40ab-bd94-dce0ba4dc708,2024-06,60.0,Pro
38f281db-df16-40ab-bd94-dce0ba4dc708,2024-07,60.0,Pro
38f281db-df16-40ab-bd94-dce0ba4dc708,2024-08,60.0,Pro
38f281db-df16-40ab-bd94-dce0ba4dc708,2024-09,60.0,Pro
38f281db-df16-40ab-bd94-dce0ba4dc708,2024-10,60.0,Pro
38f281db-df16-40ab-bd94-dce0ba4dc708,2024-11,60.0,Pro
38f281db-df16-40ab-bd94-dce0ba4dc708,2024-12,60.0,Pro
38f281db-df16-40ab-bd94-dce0ba4dc708,2025-01,60.0,Pro
38f281db-df16-40ab-bd94-dce0ba4dc708,2025-02,60.0,Pro
38f281db-df16-40ab-bd94-dce0ba4dc708,2025-03,60.0,Pro
38f281db-df16-40ab-bd94-dce0ba4dc708,2025-04,60.0,Pro
38f281db-df16-40ab-bd94-dce0ba4dc708,2025-05,60.0,Pro
38f281db-df16-40ab-bd94-dce0ba4dc708,2025-06,60.0,Pro
38f281db-df16-40ab-bd94-dce0ba4dc708,2025-07,60.0,Pro
38f281db-df16-40ab-bd94-dce0ba4dc708,2025-08,60.0,Pro
38f281db-df16-40ab-bd94-dce0ba4dc708,2025-09,60.0,Pro
38f281db-df16-40ab-bd94-dce0ba4dc708,2025-10,60.0,Pro
38f281db-df16-40ab-bd94-dce0ba4dc708,2025-11,60.0,Pro
38f281db-df16-40ab-bd94-dce0ba4dc708,2025-12,60.0,Pro
38f281db-df16-40ab-bd94-dce0ba4dc708,2026-01,60.0,Pro
38f281db-df16-40ab-bd94-dce0ba4dc708,2026-02,60.0,Pro
38f281db-df16-40ab-bd94-dce0ba4dc708,2026-03,60.0,Pro
38f281db-df16-40ab-bd94-dce0ba4dc708,2026-04,60.0,Pro
38f281db-df16-40ab-bd94-dce0ba4dc708,2026-05,60.0,Pro
39bec56b-bf4a-445b-8f33-ae3bb4e6d5dd,2024-02,20.0,Starter
39bec56b-bf4a-445b-8f33-ae3bb4e6d5dd,2024-03,20.0,Starter
39bec56b-bf4a-445b-8f33-ae3bb4e6d5dd,2024-04,20.0,Starter
39bec56b-bf4a-445b-8f33-ae3bb4e6d5dd,2024-05,20.0,Starter
39bec56b-bf4a-445b-8f33-ae3bb4e6d5dd,2024-06,20.0,Starter
39bec56b-bf4a-445b-8f33-ae3bb4e6d5dd,2024-07,20.0,Starter
39bec56b-bf4a-445b-8f33-ae3bb4e6d5dd,2024-08,20.0,Starter
39bec56b-bf4a-445b-8f33-ae3bb4e6d5dd,2024-09,20.0,Starter
39bec56b-bf4a-445b-8f33-ae3bb4e6d5dd,2024-10,20.0,Starter
39bec56b-bf4a-445b-8f33-ae3bb4e6d5dd,2024-11,20.0,Starter
39bec56b-bf4a-445b-8f33-ae3bb4e6d5dd,2024-12,20.0,Starter
39bec56b-bf4a-445b-8f33-ae3bb4e6d5dd,2025-01,20.0,Starter
3a54fe98-1ef2-4d42-900b-8c8ab0b6a8f8,2023-06,40.0,Pro
3a54fe98-1ef2-4d42-900b-8c8ab0b6a8f8,2023-07,40.0,Pro
3a54fe98-1ef2-4d42-900b-8c8ab0b6a8f8,2023-08,40.0,Pro
3a54fe98-1ef2-4d42-900b-8c8ab0b6a8f8,2023-09,40.0,Pro
3a54fe98-1ef2-4d42-900b-8c8ab0b6a8f8,2023-10,40.0,Pro
3a54fe98-1ef2-4d42-900b-8c8ab0b6a8f8,2023-11,40.0,Pro
3a54fe98-1ef2-4d42-900b-8c8ab0b6a8f8,2023-12,40.0,Pro
3a54fe98-1ef2-4d42-900b-8c8ab0b6a8f8,2024-01,40.0,Pro
3a54fe98-1ef2-4d42-900b-8c8ab0b6a8f8,2024-02,40.0,Pro
3a54fe98-1ef2-4d42-900b-8c8ab0b6a8f8,2024-03,40.0,Pro
3a54fe98-1ef2-4d42-900b-8c8ab0b6a8f8,2024-04,40.0,Pro
3a54fe98-1ef2-4d42-900b-8c8ab0b6a8f8,2024-05,40.0,Pro
3b35121d-c430-434d-b658-c93f2597c26e,2023-09,10.0,Starter
3b35121d-c430-434d-b658-c93f2597c26e,2023-10,10.0,Starter
3b35121d-c430-434d-b658-c93f2597c26e,2023-11,10.0,Starter
3b35121d-c430-434d-b658-c93f2597c26e,2023-12,10.0,Starter
3b35121d-c430-434d-b658-c93f2597c26e,2024-01,10.0,Starter
3b35121d-c430-434d-b658-c93f2597c26e,2024-02,10.0,Starter
3b35121d-c430-434d-b658-c93f2597c26e,2024-03,10.0,Starter
3b35121d-c430-434d-b658-c93f2597c26e,2024-04,10.0,Starter
3b35121d-c430-434d-b658-c93f2597c26e,2024-05,10.0,Starter
3b35121d-c430-434d-b658-c93f2597c26e,2024-06,10.0,Starter
3b35121d-c430-434d-b658-c93f2597c26e,2024-07,10.0,Starter
3b35121d-c430-434d-b658-c93f2597c26e,2024-08,10.0,Starter
3b35121d-c430-434d-b658-c93f2597c26e,2024-09,10.0,Starter
3b35121d-c430-434d-b658-c93f2597c26e,2024-10,10.0,Starter
3b35121d-c430-434d-b658-c93f2597c26e,2024-11,10.0,Starter
3b35121d-c430-434d-b658-c93f2597c26e,2024-12,10.0,Starter
3b35121d-c430-434d-b658-c93f2597c26e,2025-01,10.0,Starter
3b35121d-c430-434d-b658-c93f2597c26e,2025-02,10.0,Starter
3b35121d-c430-434d-b658-c93f2597c26e,2025-03,10.0,Starter
3b35121d-c430-434d-b658-c93f2597c26e,2025-04,10.0,Starter
3b35121d-c430-434d-b658-c93f2597c26e,2025-05,10.0,Starter
3b35121d-c430-434d-b658-c93f2597c26e,2025-06,10.0,Starter
3b35121d-c430-434d-b658-c93f2597c26e,2025-07,10.0,Starter
3b35121d-c430-434d-b658-c93f2597c26e,2025-08,10.0,Starter
3b35121d-c430-434d-b658-c93f2597c26e,2025-09,10.0,Starter
3b35121d-c430-434d-b658-c93f2597c26e,2025-10,10.0,Starter
3b35121d-c430-434d-b658-c93f2597c26e,2025-11,10.0,Starter
3b35121d-c430-434d-b658-c93f2597c26e,2025-12,10.0,Starter
3b35121d-c430-434d-b658-c93f2597c26e,2026-01,10.0,Starter
3b35121d-c430-434d-b658-c93f2597c26e,2026-02,10.0,Starter
3b35121d-c430-434d-b658-c93f2597c26e,2026-03,10.0,Starter
3b35121d-c430-434d-b658-c93f2597c26e,2026-04,10.0,Starter
3b35121d-c430-434d-b658-c93f2597c26e,2026-05,10.0,Starter
3b35121d-c430-434d-b658-c93f2597c26e,2026-06,10.0,Starter
3b7745c0-8f9c-4563-8538-a90faccc7fcd,2023-05,20.0,Pro
3b7745c0-8f9c-4563-8538-a90faccc7fcd,2023-06,20.0,Pro
3b7745c0-8f9c-4563-8538-a90faccc7fcd,2023-07,20.0,Pro
3b7745c0-8f9c-4563-8538-a90faccc7fcd,2023-08,20.0,Pro
3b7745c0-8f9c-4563-8538-a90faccc7fcd,2023-09,20.0,Pro
3b7745c0-8f9c-4563-8538-a90faccc7fcd,2023-10,20.0,Pro
3b7745c0-8f9c-4563-8538-a90faccc7fcd,2023-11,20.0,Pro
3b7745c0-8f9c-4563-8538-a90faccc7fcd,2023-12,20.0,Pro
3b7745c0-8f9c-4563-8538-a90faccc7fcd,2024-01,20.0,Pro
3b7745c0-8f9c-4563-8538-a90faccc7fcd,2024-02,20.0,Pro
3b7745c0-8f9c-4563-8538-a90faccc7fcd,2024-03,20.0,Pro
3b7745c0-8f9c-4563-8538-a90faccc7fcd,2024-04,20.0,Pro
3b7745c0-8f9c-4563-8538-a90faccc7fcd,2024-05,20.0,Pro
3b7745c0-8f9c-4563-8538-a90faccc7fcd,2024-06,20.0,Pro
3b7745c0-8f9c-4563-8538-a90faccc7fcd,2024-07,20.0,Pro
3b7745c0-8f9c-4563-8538-a90faccc7fcd,2024-08,20.0,Pro
3b7745c0-8f9c-4563-8538-a90faccc7fcd,2024-09,20.0,Pro
3b7745c0-8f9c-4563-8538-a90faccc7fcd,2024-10,20.0,Pro
3b7745c0-8f9c-4563-8538-a90faccc7fcd,2024-11,20.0,Pro
3b7745c0-8f9c-4563-8538-a90faccc7fcd,2024-12,20.0,Pro
3b7745c0-8f9c-4563-8538-a90faccc7fcd,2025-01,20.0,Pro
3b7745c0-8f9c-4563-8538-a90faccc7fcd,2025-02,20.0,Pro
3b7745c0-8f9c-4563-8538-a90faccc7fcd,2025-03,20.0,Pro
