order_id,subscription_id,order_date,gross_amount,checkout_metadata
ae403ff1-8455-4cf9-8100-97404555d39b,f4df3ffc-c0ad-40c7-a429-b226fc762da1,2024-07-29 00:00:00,280.8,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
47e89cf6-3e0e-44d4-89ea-232c4c04d5ac,703755e0-521f-4f2e-9cef-a981959de76a,2025-07-29 00:00:00,280.8,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
0455d964-4766-49a6-a30e-dc08d6d6eacf,871cc83e-43ec-4c47-b766-5d213f51cb97,2024-04-09 00:00:00,280.8,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
61112ae2-714c-4af8-a0d3-0d30d505f425,8d32e085-d0de-4374-b54a-8cca21e2ee1d,2025-04-09 00:00:00,280.8,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
38b5c5db-3c27-4b53-82a6-63ee48847238,3272b976-1612-4079-bbb1-5938b9db74bb,2023-05-08 00:00:00,220.8,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
6a395a22-e091-46aa-b911-5ccd37547be3,f4c4989a-41f0-4728-90cf-70937f4212fa,2024-05-07 00:00:00,220.8,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
514d2392-74f6-4659-9fd3-b8c92b578e38,e3674712-f238-462c-9d68-3b68049e18d7,2025-05-07 00:00:00,220.8,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
a07a007e-9911-4323-b078-b3b0f0951a90,eac5600e-729c-4025-a6f5-d5a8054a7841,2024-02-08 00:00:00,262.75,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.19}"
266548d2-e335-4e06-97d5-f5c74ed344db,30df43c1-366d-4a3f-a003-3c9ee4f254e7,2023-08-13 00:00:00,262.75,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.19}"
e56b57cd-89d7-430f-9bbe-df13fedea8c2,be30036d-e811-4dbb-8c1b-a95fb31f8cce,2024-08-12 00:00:00,262.75,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.19}"
42a5c9d1-cba6-4147-9228-998e47fdb97d,a1a0ad9c-6c9d-4d1b-895e-aac69a611414,2023-05-27 00:00:00,561.6,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
61ef506b-59f3-4090-a73a-c897c315fe34,de0a85dd-a58e-4ecb-82a4-fe28abc97c1b,2024-05-26 00:00:00,561.6,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
be03b460-61a0-4574-9974-d37ab12c26d8,98ac7b17-450b-4327-baa3-631e578e8d17,2025-05-26 00:00:00,561.6,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
3f239e87-cd72-438d-9afa-ae754f2423be,f1719c52-e62f-46d2-9abc-4b451f148537,2023-08-12 00:00:00,662.4,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
6591aa77-9905-4422-844e-c596af1fc91b,4deded03-6708-407b-99c5-d34014c329f6,2024-08-11 00:00:00,662.4,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
146f9325-148a-4f13-affb-f81a6f8bce3d,8784268a-d5a5-46c8-b9dc-2205a4c89714,2025-08-11 00:00:00,441.6,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
75c2a891-d7ba-4b95-bda2-a030c114abcf,dcceee1e-d5b6-42b7-9f73-65b9edf2ab64,2023-11-25 00:00:00,220.8,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
58040084-5eea-4973-a754-4431b4418e22,ba562c06-f49f-4b92-9848-eb9c60ec9500,2024-11-24 00:00:00,220.8,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
eebc13e5-9634-4a1b-9aee-4e1fda193f89,1534456b-4048-4089-aaeb-aec3d33ca846,2025-11-24 00:00:00,220.8,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
42aa5244-e796-476e-b011-d71e010b1e0a,c52234d3-7512-4c81-8eb3-a516dccaadcf,2023-05-18 00:00:00,421.2,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
3beceba8-c09c-4fe8-a519-e80b5e216f64,46dfc7ae-0f82-44da-8384-7a81d8cccb1b,2024-05-17 00:00:00,421.2,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
37ef2469-8ad6-4591-891d-1bc44a180be8,7e218c94-c56d-403c-997d-6fcda901591f,2025-05-17 00:00:00,421.2,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
787b00b5-3f21-4d89-9e02-080c5100994e,0eaf863f-54d1-4e50-8e62-438e6b2c87d3,2023-10-06 00:00:00,480,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
5e920c00-4c8b-46f4-8184-ebba4088b791,28e4e6c0-9f63-485a-b472-6bcb623ffc7f,2024-10-05 00:00:00,960,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
d1875e6d-1dd3-4aa9-8458-743f793edc43,a1d43b92-79c3-4c38-9756-283916e7be67,2025-10-05 00:00:00,960,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
e72182f5-d39d-4470-91c0-4b61c68e0416,d2c85381-13ce-4a0e-9d53-fea8da30ec60,2023-07-11 00:00:00,480,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
cbe8d7e3-469b-4221-9b4e-cf6b4fe7165a,197dfa54-7aa1-47cc-a2d0-d7df546f0be2,2024-07-10 00:00:00,480,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
cf4cc621-80a5-450f-a075-e683980fe07b,9e442912-760e-47dd-9393-812ca92240e2,2025-07-10 00:00:00,480,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
d4856582-b19f-436b-a8b8-703b8033f469,f99c29bf-7669-4c8a-bab0-24390a7a3b02,2023-07-03 00:00:00,140.4,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
47fc82a7-9f8a-4876-8e98-5f59c80c14c3,2cdd8ae3-6ecb-442f-adab-57f71d45eddb,2024-07-02 00:00:00,140.4,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
1ee25360-cbd4-426f-a10c-2a9bc29793e0,9cf0a3b5-7d02-417a-8d5c-c9f7aef14847,2025-07-02 00:00:00,140.4,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
d3b48d80-c3bf-43b5-9eef-ea04681b3322,b94a8803-fc85-4e3c-a910-973709e7c121,2024-02-04 00:00:00,360,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
265773f1-45eb-418a-a8a0-ca58e34287c4,aac08acd-e131-47cf-8a7a-2d18ae767a63,2025-02-03 00:00:00,240,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
03f59908-ce50-491a-9d3b-8d5d50d34b2d,1de9f8a2-f6a3-4faf-9524-f18259e6daba,2023-10-29 00:00:00,561.6,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
9ec1b607-6b2c-48b6-914d-e895fcf68389,45adc156-599b-4bb3-813c-98756290a8a1,2024-10-28 00:00:00,1123.2,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
cf663c6c-93b3-4f64-8a19-50d1b3f27041,099ac043-32d9-4163-a50d-ee248b624ba6,2025-10-28 00:00:00,1123.2,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
70e87ff8-697e-43dc-bce3-0a0f6f2cb90e,52fb57b5-5cd2-4c10-9d14-a9cd0a6facfc,2023-06-16 00:00:00,262.75,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.19}"
dc0f06d2-d617-48ea-8fe8-c7d9a9e3462a,9b2a80b8-918b-44e7-98b3-b9595dc6d8cc,2024-06-15 00:00:00,262.75,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.19}"
9a609e96-271f-4220-a18c-671378f0fa39,b4e719f3-8e8d-4450-9c4e-5af5006cc692,2025-06-15 00:00:00,525.5,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.19}"
5a312493-14fe-422a-a95d-a74c652634ce,68da8202-c434-437a-938f-24342a2f3004,2023-12-19 00:00:00,280.8,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
1fbb5943-1e76-4a91-b50f-68be98cb5739,001ebb15-10a9-447a-8cda-bde69793f9b6,2024-03-21 00:00:00,720,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
67fffb17-bd0e-46e1-8e23-cc57b82ed35c,de59072f-13f6-435b-a858-290695cfdfdd,2025-03-21 00:00:00,720,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
dd70e655-dc18-4cd5-af4e-afb6ecf26365,e70e5426-ab7b-4147-bb7d-ff7f98e1238d,2023-07-21 00:00:00,220.8,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
8f339714-679f-4150-8143-420c87fe33fe,0dfee6fe-21d5-4eb5-a089-00b6054e4660,2024-07-20 00:00:00,220.8,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
ba208e97-afc2-4bab-aec0-6e780d064684,8113f0f4-4fc1-487b-bde7-067ba113c0c5,2025-07-20 00:00:00,110.4,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
5aecbb70-e69c-4d94-ae6b-fc32889aa67c,c3598c81-8f79-48ec-90db-a9123a5f062b,2023-08-19 00:00:00,220.8,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
fa272ad0-3e01-4786-8ec3-11998686039f,b09c94cd-a120-4443-aabe-a254679fb976,2024-08-18 00:00:00,220.8,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
bf941830-6057-43f3-a369-f3ed2355d2bd,3f80ae41-316c-44aa-91be-51327f4e9e7b,2025-08-18 00:00:00,220.8,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
ccde3700-907a-4c1f-a0a8-2d1f33993717,4b5d3806-d9ef-4479-9aa3-ed175975a772,2023-09-02 00:00:00,240,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
78f1abe8-c3cc-4960-ad78-2a6fdb6b4d95,f8db0f78-37a1-42d2-866b-50bb155164bd,2024-09-01 00:00:00,240,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
f8885ac5-6882-4594-91ab-d9505ee9806c,31c1ff90-a05d-4396-8722-b868bb267071,2025-09-01 00:00:00,240,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
49b82da0-92a3-40f4-ba78-81d950d35dd8,440ac3c1-151b-4a0a-ae76-e7c8d6eea72b,2024-02-10 00:00:00,220.8,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
541c911b-423b-4396-b0c0-6bd813498f0a,060a44b3-b8db-4b98-bb83-217233d86b3f,2025-02-09 00:00:00,220.8,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
6f56574f-bf6b-419b-959f-7239cc1e8ffc,838f73b8-2988-4c74-ba63-e231befc2ad8,2023-11-20 00:00:00,280.8,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
a48d1a4d-2070-487c-9aec-722acc240f77,41773c17-c0b3-4192-9ecb-6848e7ed064e,2024-11-19 00:00:00,280.8,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
cf97e72a-0793-457d-af28-ca080cd2b9d5,cc1a7e43-c9bd-40e4-ac28-89690f068767,2025-11-19 00:00:00,842.4,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
bf7b5997-b97d-480e-ae0c-b9b89eabf864,6b5e421b-1fca-4aa7-b15f-43977beaef48,2023-12-18 00:00:00,262.75,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.19}"
b8a51214-ba90-4b42-81ee-6891a9e4eb9e,f12273bc-e839-4f85-b409-394467c4d293,2024-12-17 00:00:00,262.75,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.19}"
0fa1ece0-3db0-43b5-bf55-1c71e8ed94bd,1368e069-62e5-4304-b672-2fb1048a97a7,2025-12-17 00:00:00,262.75,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.19}"
c8ba8458-66e6-4315-a031-e06408e4b72f,5c0aa09d-1624-4ecf-ac6c-2d248fe96e54,2024-02-29 00:00:00,220.8,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
c8ba8458-66e6-4315-a031-e06408e4b72f,5c0aa09d-1624-4ecf-ac6c-2d248fe96e54,2024-02-29 00:00:00,220.8,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
2fa9cc06-b7a1-4db2-91fc-3ae221ddebbd,2c7f5d71-2fbe-41fb-b7d3-7d01fbd1ba2d,2025-02-28 00:00:00,441.6,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
9abd38cb-ac9f-4f5b-ba3f-f3c032a8b952,57711f88-58d9-4477-9f0c-556a35d89e44,2023-11-05 00:00:00,220.8,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
15796437-cfad-453d-a39c-5146637f7c7c,814cdfb2-cc08-4e90-9d83-117b37661196,2024-11-04 00:00:00,220.8,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
f257506a-bae5-428c-8df3-fbbb858d3190,a9b711e9-bc0e-4deb-bd6d-04ecdbedef93,2025-11-04 00:00:00,110.4,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
aec44766-3dcc-46dd-9993-be706187decd,cb0573c0-663e-4a32-ba6c-11544f1fcec0,2024-01-19 00:00:00,525.5,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.19}"
b8f0e2b1-9300-4f3a-a68b-423f24851993,4dee1387-b677-4a95-b9c3-a7ec07ba9733,2025-01-18 00:00:00,525.5,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.19}"
aa9f62c2-8fa4-447f-900d-fafb579f1b05,a4795f0d-0c8e-4bc5-8312-423bb4fd09c3,2024-07-09 00:00:00,662.4,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
8c21947e-5257-4cad-bedc-126cb912ae5a,935bf2f6-cab9-4636-9b62-7cc4096b1f8e,2025-07-09 00:00:00,441.6,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
77d0bcf8-6a18-4099-a072-af434f1462f4,807a3ee1-2a1c-4e79-9d14-7ac537748c11,2023-12-21 00:00:00,131.38,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.19}"
fdc846c0-3273-4fa0-8aa2-c26c0041fe7b,7e414cd2-11ed-424d-a2ad-14c3600ffc27,2024-12-20 00:00:00,131.38,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.19}"
6245b9f2-cb4e-4abf-83e4-f27abe343276,c491e923-2337-4996-b583-1802cc8daad5,2023-07-17 00:00:00,120,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
fd8aac6e-80af-4924-a76a-88104eecec50,df9c0ffd-b0c3-482a-aff0-2b4cbc5a4333,2024-07-16 00:00:00,120,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
f94ace71-3b4b-4fc4-a875-c27b3a0ef6a4,74453b1a-49df-46a3-9bb0-a05dfe7bdfe6,2025-07-16 00:00:00,120,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
cb4f8bc0-9d7f-4b0e-b73d-fd029cfb76c0,40cb1e10-aff7-4e07-9e99-188060adc265,2024-04-14 00:00:00,240,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
29ccd6dc-8baa-4cb8-a6dd-edef76b8bdaa,b9a80b68-de44-47b6-928b-5ebedd79327c,2025-04-14 00:00:00,240,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
158ddd8b-96fa-4b2f-bce9-34bd7273fb6b,1831892d-c2a4-443c-b246-d68c65c542e0,2023-08-25 00:00:00,331.2,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
a5f9d7ef-a7e5-433e-8332-43ff3a962c81,872edfbd-8f2a-4d07-84a5-7e71752982d4,2024-08-24 00:00:00,331.2,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
3f6e9402-a91f-472c-b3e5-6a808151555e,af1bd712-aaa4-4fe9-9d59-72ce28606764,2025-08-24 00:00:00,331.2,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
9621e157-ac71-480c-a355-0324d0fd6556,d3659c5f-09a1-40cd-9ace-fd3f54718ae0,2023-04-02 00:00:00,480,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
5a677c9e-193b-44e7-b128-fede0f9d9050,863defd0-a077-4400-8da4-99d3e9680306,2024-04-01 00:00:00,240,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
402ad238-cfb6-443a-acf2-745af56e7b15,18b6186f-3512-4e85-9dfc-c78b64775d16,2025-04-01 00:00:00,240,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
83725d0c-25a3-423e-ac40-8fe29959db6c,3108b59a-b50d-45d5-84da-3f57e1f5bfe4,2024-01-12 00:00:00,280.8,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
e5812052-9ee7-46a9-954d-0a48c9fb261e,19fca622-1327-4890-946a-b6ff50a82da9,2025-01-11 00:00:00,561.6,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
7deccdad-653e-4383-acae-ab4d8bc8135f,e4f3088a-555e-419d-97b2-d01fccde683a,2023-07-14 00:00:00,421.2,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
a48eb15f-d4a5-4145-9f00-8ef60e382f72,adefcd61-0796-41bc-8af7-0bcf3c64765c,2023-10-06 00:00:00,480,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
098e60ff-9d47-4026-9722-44172bbd94fd,3c9de10f-f196-43dc-abfa-03ed487a27fe,2024-02-15 00:00:00,220.8,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
e41126d6-f48b-4b80-8977-75742afaadc8,63cbdb26-20e6-40d0-9ea4-3c4465cc5c6c,2025-02-14 00:00:00,662.4,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
5e0a25d5-eb3e-4f37-a688-8bc594059f0d,abe7cb57-be78-48ce-8253-fcf4d61361bd,2023-06-19 00:00:00,480,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
25a8953a-3147-4c31-aac4-d58c9eaded59,88b3bd1f-2d35-4641-b730-a62c19c1668f,2024-06-18 00:00:00,480,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
d84da489-cecc-4e02-a84e-ad85689b9d49,f3bf2461-ce7a-476d-b966-a28415537afe,2025-06-18 00:00:00,480,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
2751623a-0ccc-4a8a-9a83-c371c4367c45,5ba784fd-2f9f-42c8-98b5-5824f9d15670,2023-12-22 00:00:00,360,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
c44abf5c-56d9-4cf0-8f51-69e3457af3cd,1b00a9c7-eb41-4677-8932-10c5caffa2d3,2024-12-21 00:00:00,720,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
9ce1ca50-0670-43a6-8bcf-68f8ee1cd748,edd12a75-156e-477b-a8f2-5c7566adee49,2025-12-21 00:00:00,720,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
184fb4da-8bae-4681-83a3-cda9e4b2d05d,e16c1c6c-67c0-4d1b-a841-42efd97bbb5d,2024-05-10 00:00:00,140.4,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
2e3a159b-a74a-459e-8f1a-6fb672404b70,af7e22f8-4d30-4173-b5ea-cc07f6b08d3b,2025-05-10 00:00:00,140.4,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
37e9fd8a-da2c-4673-92c3-9d0f2f7571e2,066e0010-6426-444c-bbc3-bf425b602736,2023-12-27 00:00:00,280.8,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
4a2c8122-e935-4c07-bc27-df0e37d0fe33,6e768395-e61d-4c37-a9e8-78b02901c404,2024-12-26 00:00:00,561.6,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
4553ef87-1a60-4d67-a841-6d2c255c6234,41de5cbe-ee0b-420e-bdbc-c7aa68db7e98,2025-12-26 00:00:00,280.8,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
838f1819-a826-455d-8efb-1f966fd202de,35bd797a-5061-4a39-a35b-7353678d6379,2024-04-12 00:00:00,331.2,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
8d1a3b90-28d0-41e4-940d-b6727b29fbe6,018b50d2-3237-41d1-a54a-a356b0d4bd4e,2023-06-16 00:00:00,662.4,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
8a2b66d7-3d8d-4896-82b3-ed11e6a1ce85,0c842e35-37da-46be-b6d4-2c02f9570c2e,2024-06-15 00:00:00,662.4,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
74f78f60-47fd-477b-ae72-fca95aafc5ad,7e956d2d-185a-40bc-be15-5144212988fa,2025-06-15 00:00:00,662.4,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
b51a0ef2-9a09-4886-b0b0-c9fddff46942,9fef4f4e-d3ea-4499-88db-2d03cf132ab4,2023-10-21 00:00:00,140.4,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
2a4c6ba7-2113-40ba-8f7e-c85e5524b021,e0aefa5f-1384-496e-a832-2be34be6253c,2024-10-20 00:00:00,140.4,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
674c5bdf-4b96-4270-a22e-722ec42b3e1b,49320ba6-f264-4ec4-9d42-8621d9825825,2025-10-20 00:00:00,140.4,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
a0460189-a98a-4995-9a8b-3dec5e1b41cd,e2cc3642-9712-4b22-86ce-eb82fd3cf03c,2023-09-30 00:00:00,120,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
be7f2800-8841-4373-b970-8da3f1b4f3d7,12684c17-94f7-4832-b4be-3d064c2764e3,2023-08-03 00:00:00,842.4,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
1c59e06d-845d-4225-885e-b701d222e4f3,ec040c79-b006-4518-ac31-d17aa95b25e9,2024-08-02 00:00:00,842.4,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
5dd2548d-d2bc-48f8-83e9-ab570f4be46a,6209a5d2-41d1-4c90-b35a-fa26b118f511,2025-08-02 00:00:00,561.6,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
acb8b071-6ea5-484f-8631-2ed077f73756,8d0e834c-3793-4a5f-aa5b-d8bf657756eb,2023-09-21 00:00:00,140.4,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
0068b474-6039-4fed-a2e0-e6427d75bd69,4a98b212-3b8d-467a-becd-eb072170fce7,2024-09-20 00:00:00,140.4,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
76c036b1-5b34-4e30-8e07-d85e42395dda,4ec5b404-e313-488e-b1ef-d689e7ada174,2025-09-20 00:00:00,280.8,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
a548a7ea-ab0a-4c76-b854-941c756fa70c,9b015c1d-9545-4f2a-a501-7a3ab4c1a3dc,2023-04-19 00:00:00,720,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
41981761-6b03-4c97-9125-4a6ac81dcc8d,541200f6-9f18-4b18-b3b4-0a7e1cc183ae,2024-04-18 00:00:00,720,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
52799e7b-56b7-4cc2-bb3e-95ff6132dc3f,31ecffef-700c-4c75-a8e6-e43aa2f9b8d3,2025-04-18 00:00:00,720,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
33da9fe8-3cf9-41c8-88d2-cccd0c7e7bf1,b9c3308c-733d-4c83-939e-3ec37cfcfed2,2024-02-02 00:00:00,140.4,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
cc27fc0c-bfea-49ef-97a8-3eab151dc849,4ae66924-e0d1-458f-a454-7bc06240b94f,2025-02-01 00:00:00,140.4,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
2d3781eb-d0e9-422d-b380-b12cb1ae54cc,a85e29ea-ec48-41f7-b142-317a5fc0fb88,2024-01-30 00:00:00,331.2,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
bc25c1d1-3e4d-4964-adf3-a0595aff298f,a46c9a8f-7ec3-4354-aebb-72aa19142554,2025-01-29 00:00:00,331.2,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
